Rainfall,WindGustSpeed,WindSpeed3pm,Humidity9am,Humidity3pm,Cloud9am,Cloud3pm,RainToday,Temp3pm,MaxTemp,Sunshine,Pressure9am,Pressure3pm
0.0,43.0,22.0,62.0,25.0,1.0,1.0,0,20.6,22.2,12.5,1022.8,1021.5
0.0,46.0,19.0,58.0,28.0,8.0,7.0,0,20.3,21.7,10.2,1027.8,1023.8
0.0,33.0,15.0,64.0,23.0,4.0,1.0,0,24.3,26.4,12.5,1024.0,1020.0
0.0,37.0,17.0,61.0,36.0,1.0,5.0,0,23.2,24.6,12.7,1019.5,1016.2
0.0,33.0,13.0,70.0,34.0,7.0,0.0,0,23.3,26.0,10.9,1018.5,1016.2
0.0,28.0,9.0,55.0,23.0,1.0,1.0,0,27.3,28.7,11.5,1019.6,1016.0
0.0,37.0,19.0,30.0,9.0,7.0,6.0,0,34.0,35.5,12.2,1013.9,1008.5
0.0,35.0,15.0,50.0,36.0,3.0,7.0,0,29.2,29.9,7.3,1009.0,1008.7
0.0,33.0,22.0,60.0,27.0,4.0,4.0,0,33.1,34.3,12.6,1011.5,1007.9
1.0,41.0,20.0,81.0,53.0,7.0,6.0,0,27.9,29.8,7.5,1009.6,1009.0
4.4,70.0,28.0,71.0,38.0,1.0,7.0,1,32.8,33.7,4.3,1008.9,1005.3
3.6,39.0,20.0,64.0,26.0,1.0,1.0,1,23.9,25.2,12.8,1018.2,1018.2
0.0,30.0,15.0,50.0,21.0,5.0,7.0,0,26.9,27.7,10.6,1024.4,1020.1
0.0,28.0,11.0,47.0,15.0,7.0,7.0,0,30.3,30.8,10.3,1019.9,1015.9
0.0,46.0,17.0,39.0,13.0,7.0,7.0,0,32.3,34.9,6.0,1012.9,1008.0
0.0,46.0,17.0,50.0,19.0,1.0,2.0,0,29.1,31.0,12.1,1012.2,1011.7
0.0,52.0,13.0,42.0,17.0,0.0,5.0,0,33.6,34.9,11.1,1016.4,1013.3
0.0,48.0,20.0,56.0,32.0,8.0,7.0,0,24.1,25.1,6.2,1019.8,1017.1
0.0,41.0,15.0,58.0,25.0,1.0,4.0,0,32.7,33.5,11.2,1017.3,1012.4
0.0,46.0,24.0,52.0,18.0,1.0,2.0,0,36.3,37.7,12.3,1013.8,1009.9
0.0,39.0,20.0,45.0,55.0,7.0,7.0,0,25.4,28.9,0.6,1009.9,1011.4
5.2,41.0,17.0,60.0,25.0,7.0,1.0,1,24.8,25.6,8.4,1017.8,1016.6
0.0,28.0,9.0,53.0,25.0,7.0,7.0,0,24.0,25.5,9.5,1020.1,1016.0
0.0,35.0,15.0,50.0,26.0,8.0,7.0,0,24.3,24.9,3.3,1014.4,1011.4
0.0,43.0,19.0,50.0,20.0,1.0,1.0,0,23.3,25.1,11.4,1020.7,1019.0
0.0,43.0,9.0,51.0,80.0,6.0,8.0,0,18.4,22.9,4.8,1022.8,1019.9
21.2,48.0,30.0,90.0,31.0,5.0,5.0,1,26.0,28.2,11.0,1015.9,1011.3
0.0,37.0,13.0,84.0,47.0,8.0,5.0,0,23.4,25.0,7.3,1008.8,1007.2
8.0,31.0,13.0,65.0,29.0,1.0,3.0,1,26.7,28.7,13.2,1014.2,1012.5
0.0,37.0,19.0,43.0,16.0,7.0,7.0,0,33.1,34.7,9.2,1012.7,1009.5
0.0,44.0,13.0,23.0,17.0,6.0,8.0,0,33.4,36.4,4.1,1006.7,1005.0
0.0,69.0,26.0,42.0,21.0,4.0,1.0,0,22.4,23.7,10.9,1014.8,1016.9
0.0,43.0,20.0,41.0,22.0,0.0,0.0,0,23.0,24.6,13.0,1026.0,1023.0
0.0,39.0,17.0,46.0,14.0,0.0,0.0,0,24.3,26.2,13.3,1023.9,1019.2
0.0,41.0,22.0,50.0,20.0,0.0,1.0,0,28.0,29.3,13.5,1018.9,1016.3
0.0,48.0,19.0,42.0,18.0,0.0,0.0,0,24.0,25.4,13.4,1022.2,1018.5
0.0,41.0,15.0,42.0,16.0,2.0,4.0,0,27.0,28.0,13.5,1019.4,1015.3
0.0,35.0,15.0,36.0,19.0,4.0,5.0,0,28.7,29.8,12.2,1015.1,1011.4
0.0,39.0,19.0,37.0,15.0,2.0,1.0,0,31.4,32.0,13.0,1011.6,1008.5
0.0,31.0,15.0,43.0,16.0,7.0,5.0,0,33.3,34.6,10.1,1009.3,1006.8
0.0,69.0,24.0,30.0,56.0,8.0,8.0,0,23.4,29.8,0.5,1007.1,1007.2
0.0,43.0,13.0,57.0,33.0,5.0,7.0,0,30.7,31.1,7.8,1007.1,1003.5
0.4,41.0,22.0,71.0,30.0,8.0,1.0,0,25.4,27.9,9.4,1008.6,1006.7
0.0,48.0,24.0,51.0,25.0,0.0,1.0,0,24.8,26.0,12.6,1011.8,1009.6
0.0,43.0,20.0,55.0,26.0,0.0,7.0,0,23.3,26.0,13.4,1015.7,1013.8
0.0,33.0,7.0,44.0,15.0,1.0,3.0,0,25.2,27.2,11.3,1018.2,1015.1
0.0,30.0,15.0,43.0,19.0,7.0,5.0,0,27.9,30.3,10.4,1015.9,1013.2
0.0,28.0,9.0,52.0,10.0,1.0,7.0,0,34.2,35.2,10.6,1014.4,1011.4
0.0,65.0,30.0,40.0,27.0,7.0,8.0,0,30.8,32.8,2.3,1013.3,1009.6
58.0,61.0,9.0,99.0,58.0,8.0,7.0,1,28.5,31.2,6.6,1006.6,1003.3
0.0,33.0,15.0,76.0,38.0,6.0,5.0,0,26.7,28.4,12.9,1011.5,1009.8
0.0,28.0,9.0,64.0,26.0,4.0,7.0,0,27.5,28.5,12.7,1015.7,1014.2
0.0,33.0,20.0,44.0,21.0,0.0,0.0,0,28.9,30.1,13.7,1017.1,1014.1
0.0,30.0,15.0,62.0,21.0,0.0,0.0,0,31.3,33.4,13.6,1014.4,1011.4
0.0,39.0,20.0,53.0,10.0,5.0,1.0,0,34.0,34.5,13.1,1011.1,1009.0
0.0,28.0,15.0,39.0,15.0,1.0,1.0,0,37.3,38.2,13.1,1009.7,1007.7
0.0,56.0,13.0,27.0,25.0,7.0,7.0,0,33.5,34.8,5.3,1004.9,1003.4
3.4,41.0,13.0,76.0,48.0,8.0,1.0,1,25.3,28.6,8.0,1009.0,1008.5
0.0,39.0,17.0,64.0,30.0,0.0,0.0,0,26.1,28.0,11.7,1015.4,1012.5
0.0,43.0,22.0,56.0,12.0,0.0,0.0,0,28.9,31.1,13.3,1015.8,1012.6
0.0,39.0,17.0,40.0,7.0,0.0,1.0,0,30.7,32.0,12.8,1016.6,1013.7
0.0,24.0,9.0,52.0,19.0,0.0,5.0,0,31.4,33.9,11.7,1016.4,1014.0
0.0,39.0,11.0,33.0,14.0,0.0,1.0,0,35.7,37.2,13.4,1015.6,1012.6
0.0,35.0,13.0,25.0,12.0,0.0,1.0,0,38.0,38.8,13.6,1013.9,1010.8
0.0,41.0,17.0,21.0,13.0,1.0,5.0,0,38.6,40.4,13.4,1012.5,1010.3
0.0,41.0,24.0,29.0,21.0,7.0,7.0,0,35.5,38.0,6.7,1012.8,1012.1
0.0,50.0,19.0,52.0,23.0,2.0,3.0,0,30.5,31.2,12.6,1017.3,1015.9
0.0,33.0,17.0,50.0,19.0,4.0,1.0,0,29.6,31.2,13.3,1018.1,1014.8
0.0,33.0,9.0,44.0,17.0,1.0,7.0,0,28.1,29.8,12.5,1017.7,1012.9
0.0,65.0,13.0,14.0,16.0,3.0,8.0,0,33.6,35.5,4.8,1007.0,1004.8
9.4,61.0,28.0,95.0,39.0,8.0,7.0,1,26.9,28.4,7.6,1005.3,1005.3
0.0,46.0,22.0,59.0,28.0,7.0,6.0,0,23.7,25.7,10.7,1015.3,1013.4
0.0,46.0,24.0,69.0,36.0,7.0,7.0,0,23.9,25.9,8.5,1016.0,1013.7
0.0,52.0,26.0,54.0,26.0,6.0,1.0,0,24.1,25.3,10.2,1015.3,1015.3
0.0,35.0,20.0,44.0,22.0,0.0,0.0,0,23.4,26.0,12.7,1022.7,1020.2
0.0,39.0,17.0,55.0,35.0,6.0,7.0,0,23.5,27.8,7.7,1021.1,1017.9
0.0,44.0,24.0,54.0,18.0,1.0,0.0,0,26.5,29.0,13.2,1019.2,1015.8
0.0,31.0,17.0,54.0,22.0,0.0,0.0,0,28.4,31.3,13.1,1017.8,1014.0
0.0,44.0,17.0,34.0,19.0,0.0,1.0,0,33.0,35.7,13.4,1015.3,1012.6
0.0,44.0,19.0,39.0,20.0,1.0,1.0,0,36.2,37.1,11.3,1015.8,1012.0
0.0,46.0,22.0,33.0,23.0,1.0,7.0,0,34.1,37.1,10.3,1012.3,1012.2
0.0,35.0,9.0,49.0,28.0,1.0,2.0,0,34.6,36.5,12.9,1015.7,1013.2
0.0,31.0,17.0,45.0,23.0,7.0,7.0,0,32.3,35.6,5.3,1013.9,1011.8
0.0,35.0,13.0,54.0,17.0,1.0,1.0,0,32.9,34.5,13.3,1013.8,1011.8
0.0,48.0,19.0,49.0,24.0,2.0,3.0,0,35.5,37.1,10.3,1015.5,1013.6
0.8,54.0,20.0,42.0,23.0,1.0,2.0,0,33.8,35.2,13.2,1016.7,1013.5
0.0,35.0,17.0,50.0,20.0,3.0,5.0,0,35.1,36.5,12.3,1014.0,1011.1
0.0,48.0,22.0,38.0,13.0,2.0,7.0,0,37.4,38.4,12.9,1012.5,1008.5
0.0,41.0,19.0,45.0,25.0,0.0,1.0,0,34.5,36.2,13.0,1012.8,1010.1
0.0,59.0,17.0,51.0,30.0,2.0,4.0,0,34.5,37.1,11.5,1012.4,1007.8
1.4,48.0,24.0,65.0,42.0,7.0,7.0,1,32.1,32.7,6.6,1009.8,1006.4
0.0,44.0,24.0,82.0,80.0,7.0,7.0,0,23.8,24.9,0.1,1004.5,1001.2
1.0,56.0,28.0,82.0,47.0,6.0,6.0,0,26.9,30.1,7.1,997.1,1000.2
0.0,43.0,24.0,66.0,27.0,5.0,4.0,0,23.4,25.7,0.8,1014.7,1013.7
0.0,37.0,13.0,56.0,25.0,1.0,2.0,0,25.9,28.1,11.5,1015.8,1011.4
0.0,39.0,19.0,54.0,33.0,2.0,6.0,0,29.3,30.3,11.6,1009.6,1006.6
0.0,30.0,9.0,64.0,22.0,1.0,5.0,0,31.4,31.8,11.3,1007.3,1004.4
0.0,43.0,17.0,46.0,17.0,3.0,3.0,0,33.8,35.1,11.0,1004.3,1001.1
0.0,69.0,24.0,29.0,41.0,7.0,6.0,0,22.3,32.0,10.0,994.8,1001.3
0.0,39.0,17.0,52.0,26.0,0.0,1.0,0,23.3,25.8,12.1,1010.9,1008.5
0.0,44.0,20.0,64.0,25.0,1.0,2.0,0,24.2,26.0,12.8,1012.8,1011.1
0.0,35.0,17.0,45.0,25.0,0.0,1.0,0,23.1,25.9,12.8,1015.8,1013.6
0.0,33.0,15.0,48.0,23.0,4.0,7.0,0,25.2,27.1,11.8,1014.5,1011.6
0.0,57.0,19.0,66.0,24.0,5.0,3.0,0,25.8,26.7,11.5,1013.1,1011.9
0.0,33.0,17.0,67.0,32.0,0.0,6.0,0,25.5,27.8,11.0,1014.4,1012.9
0.0,35.0,22.0,68.0,21.0,0.0,1.0,0,27.1,28.9,12.6,1018.0,1015.3
0.0,28.0,7.0,57.0,21.0,0.0,1.0,0,29.0,30.7,12.5,1018.9,1016.8
0.0,52.0,13.0,58.0,15.0,0.0,1.0,0,33.2,33.8,12.5,1018.4,1015.6
0.0,26.0,9.0,38.0,17.0,7.0,7.0,0,33.1,35.6,7.3,1014.6,1012.8
0.0,35.0,9.0,60.0,37.0,7.0,6.0,0,29.0,33.4,6.7,1014.9,1013.5
0.0,30.0,9.0,66.0,28.0,7.0,3.0,0,30.7,33.8,8.9,1015.0,1013.6
0.0,28.0,13.0,59.0,25.0,4.0,7.0,0,34.1,36.3,11.8,1014.6,1011.8
0.0,44.0,7.0,50.0,20.0,7.0,7.0,0,35.5,37.4,4.9,1012.5,1010.9
0.8,31.0,15.0,88.0,38.0,7.0,7.0,0,29.1,32.2,3.3,1013.0,1011.3
0.0,31.0,15.0,75.0,35.0,7.0,7.0,0,29.6,30.5,9.4,1013.6,1012.2
0.0,31.0,13.0,61.0,21.0,1.0,1.0,0,30.7,32.4,12.1,1014.8,1013.8
0.0,28.0,9.0,48.0,14.0,6.0,1.0,0,33.7,35.8,12.1,1018.4,1017.3
0.0,35.0,9.0,31.0,15.0,1.0,2.0,0,37.4,38.4,12.4,1018.7,1016.3
0.0,44.0,26.0,37.0,14.0,0.0,1.0,0,37.3,38.3,12.0,1016.6,1013.1
0.0,50.0,24.0,62.0,25.0,1.0,5.0,0,35.2,37.8,11.8,1013.0,1008.8
0.0,89.0,11.0,66.0,47.0,8.0,8.0,0,32.1,33.0,3.0,1010.9,1009.6
33.4,30.0,17.0,94.0,80.0,8.0,8.0,1,23.6,23.8,0.0,1011.9,1011.6
2.4,44.0,22.0,89.0,97.0,8.0,8.0,1,18.0,18.9,0.0,1012.4,1008.4
27.2,44.0,19.0,94.0,61.0,8.0,7.0,1,23.6,24.6,0.1,1006.3,1005.6
0.0,33.0,11.0,80.0,70.0,7.0,7.0,0,20.7,22.2,0.6,1009.5,1008.7
6.4,26.0,15.0,98.0,92.0,8.0,8.0,1,19.4,20.5,1.1,1008.0,1006.4
9.8,44.0,20.0,94.0,37.0,3.0,3.0,1,25.3,25.9,10.0,1012.6,1013.0
0.0,35.0,20.0,88.0,43.0,1.0,1.0,0,23.4,25.0,11.8,1020.2,1019.3
0.0,46.0,24.0,75.0,35.0,1.0,0.0,0,23.1,25.4,11.6,1022.9,1021.4
0.0,41.0,24.0,71.0,33.0,0.0,0.0,0,25.0,26.3,11.7,1023.8,1020.8
0.0,28.0,13.0,75.0,34.0,0.0,1.0,0,25.8,27.1,11.6,1019.2,1015.5
0.0,39.0,24.0,69.0,23.0,1.0,1.0,0,28.2,29.5,11.5,1015.3,1013.5
0.0,28.0,9.0,77.0,38.0,0.0,0.0,0,24.4,25.8,11.5,1018.0,1017.2
0.0,20.0,9.0,66.0,26.0,1.0,7.0,0,26.5,27.9,10.2,1019.0,1017.2
0.0,24.0,9.0,64.0,29.0,1.0,1.0,0,27.3,28.4,11.4,1019.4,1016.9
0.0,50.0,11.0,60.0,22.0,1.0,1.0,0,31.1,31.6,11.3,1017.0,1013.6
0.0,50.0,22.0,51.0,22.0,7.0,7.0,0,33.8,33.9,8.8,1012.3,1008.6
0.0,57.0,26.0,61.0,30.0,7.0,6.0,0,33.5,34.4,7.0,1008.1,1004.7
6.6,31.0,13.0,91.0,55.0,8.0,6.0,1,23.3,26.1,6.8,1011.9,1011.6
0.2,35.0,17.0,73.0,29.0,1.0,1.0,0,23.2,24.4,10.7,1019.2,1018.5
0.0,39.0,17.0,78.0,42.0,0.0,0.0,0,24.9,27.0,11.4,1022.8,1019.7
0.0,43.0,22.0,67.0,35.0,1.0,1.0,0,27.3,28.0,11.1,1020.3,1016.7
0.0,39.0,20.0,67.0,30.0,1.0,1.0,0,30.0,30.7,11.3,1013.4,1008.5
0.0,48.0,13.0,71.0,42.0,8.0,8.0,0,19.9,22.4,5.0,1010.2,1010.3
0.0,39.0,19.0,75.0,31.0,0.0,1.0,0,20.7,21.8,9.3,1013.6,1010.5
0.0,46.0,26.0,79.0,40.0,2.0,8.0,0,18.8,20.4,6.8,1012.6,1012.4
0.0,33.0,17.0,83.0,49.0,1.0,7.0,0,20.9,21.7,5.0,1019.3,1018.2
0.0,26.0,9.0,86.0,37.0,1.0,5.0,0,23.8,24.4,10.4,1022.5,1020.6
0.0,22.0,9.0,76.0,35.0,3.0,5.0,0,24.5,25.9,10.1,1023.2,1020.5
0.0,20.0,9.0,71.0,30.0,7.0,5.0,0,25.5,26.3,6.8,1023.0,1020.7
0.0,28.0,9.0,66.0,32.0,5.0,5.0,0,26.3,27.8,8.6,1021.1,1018.4
0.0,59.0,11.0,69.0,24.0,1.0,6.0,0,30.2,30.5,9.3,1019.3,1015.9
14.0,31.0,19.0,88.0,33.0,0.0,1.0,1,29.0,30.3,9.8,1016.8,1014.4
0.0,43.0,20.0,46.0,35.0,1.0,1.0,0,30.0,30.6,10.6,1015.1,1014.0
0.0,24.0,7.0,60.0,37.0,1.0,1.0,0,24.5,25.0,10.2,1020.2,1016.5
0.0,31.0,17.0,52.0,33.0,0.0,6.0,0,29.9,31.9,9.9,1016.0,1012.2
0.0,28.0,15.0,73.0,30.0,5.0,1.0,0,28.7,29.6,10.9,1015.4,1013.4
0.0,22.0,9.0,67.0,39.0,1.0,2.0,0,28.0,28.9,10.6,1018.2,1014.8
0.0,28.0,6.0,56.0,28.0,1.0,1.0,0,30.3,31.1,10.3,1019.2,1015.6
0.0,63.0,20.0,56.0,23.0,7.0,7.0,0,32.9,33.7,6.1,1015.5,1011.6
0.0,31.0,13.0,59.0,38.0,2.0,7.0,0,18.5,19.7,7.4,1025.0,1021.9
0.0,35.0,19.0,64.0,32.0,7.0,7.0,0,20.6,21.4,5.8,1021.5,1019.0
0.0,44.0,20.0,79.0,34.0,7.0,4.0,0,20.0,20.9,6.1,1024.6,1023.9
0.0,37.0,19.0,64.0,30.0,1.0,0.0,0,18.5,18.7,10.5,1034.7,1032.1
0.0,52.0,15.0,65.0,32.0,0.0,0.0,0,20.2,20.7,10.7,1035.3,1031.4
0.0,24.0,7.0,56.0,22.0,0.0,0.0,0,24.5,24.8,10.5,1033.8,1030.1
0.0,26.0,13.0,43.0,20.0,1.0,1.0,0,25.7,26.3,10.7,1030.5,1025.6
0.0,30.0,13.0,59.0,21.0,6.0,2.0,0,27.5,28.0,9.4,1024.6,1020.2
0.0,28.0,6.0,53.0,21.0,1.0,3.0,0,29.8,30.7,10.6,1023.2,1019.6
0.0,50.0,9.0,41.0,19.0,4.0,2.0,0,29.3,29.7,10.9,1024.1,1021.2
0.0,22.0,9.0,68.0,22.0,0.0,1.0,0,28.2,28.3,10.7,1023.9,1020.1
0.0,28.0,19.0,55.0,24.0,0.0,1.0,0,27.1,27.3,10.5,1021.2,1017.3
0.0,24.0,13.0,68.0,42.0,2.0,3.0,0,26.4,26.7,10.5,1017.0,1013.3
0.0,26.0,13.0,82.0,33.0,1.0,1.0,0,27.7,28.3,10.4,1017.6,1015.3
0.0,54.0,11.0,69.0,38.0,1.0,7.0,0,25.9,27.2,5.0,1015.3,1010.9
3.2,37.0,19.0,82.0,54.0,1.0,6.0,1,22.2,24.3,10.0,1009.8,1007.6
0.0,54.0,24.0,61.0,40.0,1.0,3.0,0,19.3,21.1,8.2,1011.7,1010.9
0.8,48.0,24.0,85.0,51.0,7.0,7.0,0,15.8,17.0,6.2,1019.0,1018.5
0.0,39.0,20.0,85.0,38.0,1.0,7.0,0,18.5,18.7,6.2,1023.9,1021.1
0.0,31.0,15.0,82.0,49.0,7.0,7.0,0,18.3,18.8,5.1,1025.3,1022.0
0.0,22.0,9.0,80.0,39.0,3.0,1.0,0,20.2,20.9,9.4,1024.8,1022.3
0.0,22.0,11.0,79.0,36.0,1.0,1.0,0,21.9,22.3,9.9,1024.4,1021.0
0.0,35.0,15.0,86.0,39.0,1.0,1.0,0,19.7,20.1,10.0,1026.1,1022.8
0.0,28.0,13.0,72.0,36.0,7.0,6.0,0,21.1,21.5,6.9,1024.4,1020.1
0.0,43.0,13.0,58.0,20.0,1.0,3.0,0,26.9,27.3,9.0,1020.6,1017.2
1.4,41.0,19.0,81.0,43.0,2.0,4.0,1,16.1,17.4,9.8,1026.5,1025.0
0.0,30.0,17.0,80.0,41.0,0.0,4.0,0,16.9,18.5,8.0,1027.1,1023.0
0.0,28.0,15.0,92.0,45.0,1.0,7.0,0,17.0,17.6,5.8,1026.0,1022.7
0.0,26.0,15.0,86.0,40.0,1.0,7.0,0,16.6,17.5,4.9,1024.0,1020.6
0.0,28.0,11.0,62.0,37.0,3.0,6.0,0,18.5,19.4,7.2,1021.2,1017.3
0.0,41.0,22.0,57.0,22.0,7.0,3.0,0,23.7,24.9,7.9,1017.4,1013.0
0.0,43.0,26.0,43.0,15.0,3.0,1.0,0,27.1,27.7,8.9,1016.0,1012.8
0.0,33.0,17.0,24.0,26.0,5.0,7.0,0,24.0,26.3,4.8,1018.1,1017.7
0.0,20.0,9.0,75.0,34.0,2.0,1.0,0,23.1,23.7,8.8,1023.5,1019.1
0.0,35.0,15.0,68.0,44.0,1.0,6.0,0,18.1,19.2,4.9,1022.0,1020.3
0.0,33.0,17.0,81.0,36.0,6.0,6.0,0,15.4,16.5,5.5,1024.5,1022.2
0.0,46.0,22.0,73.0,39.0,6.0,6.0,0,17.6,17.9,5.7,1024.1,1022.9
0.0,33.0,17.0,92.0,40.0,0.0,1.0,0,17.5,17.7,9.3,1029.3,1027.6
0.0,28.0,13.0,86.0,40.0,0.0,1.0,0,17.3,17.7,9.4,1030.5,1026.8
0.0,19.0,6.0,78.0,37.0,0.0,1.0,0,19.4,19.6,9.2,1027.5,1023.7
0.0,48.0,13.0,73.0,30.0,6.0,2.0,0,20.2,20.5,8.5,1025.2,1021.4
0.0,30.0,13.0,65.0,21.0,4.0,1.0,0,22.6,23.1,9.0,1023.4,1020.4
0.0,26.0,17.0,84.0,39.0,7.0,3.0,0,19.7,20.6,6.6,1025.7,1023.5
0.0,26.0,9.0,74.0,36.0,4.0,1.0,0,18.1,18.5,9.1,1028.4,1024.9
0.0,33.0,13.0,65.0,33.0,3.0,6.0,0,20.1,20.6,9.0,1025.3,1021.5
0.0,44.0,20.0,65.0,26.0,0.0,1.0,0,20.8,21.2,9.4,1023.5,1019.8
0.0,50.0,24.0,47.0,14.0,0.0,0.0,0,22.1,22.3,9.6,1018.8,1013.3
0.0,43.0,24.0,65.0,45.0,2.0,6.0,0,15.4,16.6,8.6,1014.4,1011.2
0.0,50.0,24.0,80.0,45.0,1.0,4.0,0,14.3,15.5,7.1,1016.3,1016.0
0.0,37.0,6.0,80.0,89.0,7.0,7.0,0,14.2,17.7,3.7,1019.0,1017.6
1.0,31.0,19.0,84.0,42.0,4.0,1.0,0,16.5,17.0,9.0,1027.6,1026.4
0.0,48.0,17.0,85.0,44.0,7.0,1.0,0,15.6,15.9,6.6,1032.3,1030.0
0.0,33.0,17.0,74.0,50.0,5.0,2.0,0,15.5,16.2,9.4,1033.9,1032.7
0.0,22.0,9.0,92.0,42.0,0.0,0.0,0,18.0,18.4,8.6,1035.6,1032.1
0.0,24.0,11.0,79.0,35.0,1.0,3.0,0,20.7,21.0,7.9,1031.6,1027.2
0.0,22.0,11.0,79.0,44.0,8.0,8.0,0,19.9,20.7,8.0,1027.5,1024.0
0.0,35.0,19.0,90.0,41.0,7.0,7.0,0,17.0,17.4,2.3,1023.3,1020.4
0.0,31.0,20.0,94.0,38.0,1.0,1.0,0,14.4,14.8,8.7,1019.6,1015.2
0.0,35.0,15.0,91.0,53.0,8.0,6.0,0,13.3,14.1,4.0,1011.8,1009.1
4.4,61.0,31.0,68.0,48.0,3.0,4.0,1,15.1,15.5,6.6,1012.4,1014.4
0.0,31.0,17.0,83.0,42.0,0.0,1.0,0,14.4,14.8,9.0,1024.1,1022.7
0.0,35.0,13.0,93.0,47.0,0.0,5.0,0,13.9,14.8,7.8,1027.8,1025.9
0.0,28.0,17.0,94.0,45.0,0.0,0.0,0,13.2,13.7,8.5,1030.8,1028.3
0.0,24.0,11.0,81.0,53.0,7.0,7.0,0,13.1,13.3,0.9,1029.6,1026.7
0.0,31.0,13.0,80.0,41.0,7.0,5.0,0,13.9,15.4,3.5,1028.3,1024.9
0.0,19.0,7.0,96.0,39.0,1.0,1.0,0,15.5,15.8,8.2,1025.5,1021.3
0.0,31.0,17.0,90.0,37.0,6.0,3.0,0,17.1,17.7,6.1,1021.3,1018.2
0.0,37.0,22.0,72.0,26.0,6.0,2.0,0,19.0,19.5,7.5,1019.4,1015.5
0.4,41.0,19.0,68.0,36.0,7.0,7.0,0,17.3,18.5,1.6,1010.1,1009.4
0.0,30.0,19.0,86.0,37.0,7.0,3.0,0,17.3,17.8,6.0,1014.9,1012.8
0.0,33.0,19.0,75.0,37.0,1.0,1.0,0,17.0,17.9,8.7,1015.9,1015.5
0.0,33.0,17.0,89.0,54.0,1.0,7.0,0,16.1,17.1,5.2,1024.5,1024.3
0.0,31.0,15.0,94.0,48.0,7.0,7.0,0,17.7,18.2,5.1,1027.1,1024.5
0.0,24.0,7.0,95.0,48.0,2.0,1.0,0,16.7,17.5,8.1,1026.6,1023.5
0.0,50.0,28.0,83.0,30.0,1.0,1.0,0,18.7,19.1,8.5,1019.7,1013.0
0.0,43.0,24.0,49.0,55.0,8.0,8.0,0,13.1,14.2,0.6,1008.8,1002.6
3.0,44.0,24.0,93.0,86.0,7.0,7.0,1,8.6,10.7,2.5,1010.1,1013.4
0.2,30.0,17.0,94.0,45.0,1.0,3.0,0,13.6,14.3,8.2,1027.7,1027.4
0.0,30.0,13.0,78.0,47.0,7.0,6.0,0,15.9,17.4,5.8,1033.4,1031.5
0.0,26.0,13.0,84.0,50.0,5.0,7.0,0,16.3,17.5,5.0,1033.3,1030.2
0.0,26.0,15.0,100.0,46.0,8.0,6.0,0,14.7,15.2,8.1,1032.2,1029.4
0.0,17.0,9.0,96.0,40.0,0.0,0.0,0,12.2,13.1,8.0,1030.2,1026.3
0.0,31.0,20.0,91.0,38.0,7.0,7.0,0,16.0,16.6,4.5,1021.2,1015.9
0.0,59.0,30.0,61.0,48.0,6.0,7.0,0,14.9,18.4,6.2,1010.2,1008.3
0.0,43.0,24.0,78.0,38.0,3.0,7.0,0,13.7,15.3,6.6,1013.8,1012.9
0.0,46.0,28.0,92.0,34.0,1.0,6.0,0,14.7,15.1,8.1,1020.2,1020.1
0.0,33.0,17.0,88.0,45.0,7.0,7.0,0,13.0,13.6,3.5,1026.4,1025.4
0.0,30.0,13.0,72.0,41.0,2.0,5.0,0,16.6,16.9,6.6,1028.0,1025.6
0.0,26.0,9.0,97.0,47.0,3.0,4.0,0,14.9,16.0,7.3,1031.3,1030.8
0.0,31.0,17.0,86.0,36.0,1.0,7.0,0,14.1,14.7,8.6,1036.1,1033.9
0.0,24.0,9.0,86.0,33.0,0.0,1.0,0,15.2,15.6,8.3,1035.7,1032.0
0.0,30.0,13.0,70.0,28.0,0.0,1.0,0,17.5,18.0,9.0,1031.4,1027.8
0.0,30.0,15.0,57.0,40.0,7.0,8.0,0,15.1,15.5,0.9,1026.6,1023.1
0.0,26.0,15.0,73.0,43.0,7.0,7.0,0,17.9,18.6,0.8,1022.4,1017.2
10.4,28.0,17.0,97.0,86.0,7.0,7.0,1,12.9,13.1,0.6,1013.5,1012.2
5.8,24.0,15.0,83.0,56.0,4.0,7.0,1,14.3,14.6,2.9,1017.7,1014.7
10.0,35.0,13.0,97.0,65.0,7.0,7.0,1,19.3,20.5,6.4,1008.9,1005.5
12.8,50.0,17.0,94.0,64.0,2.0,5.0,1,15.7,17.5,6.5,1010.4,1009.1
0.0,54.0,31.0,83.0,66.0,7.0,6.0,0,11.3,14.3,4.8,1011.8,1012.6
0.4,39.0,20.0,88.0,48.0,1.0,3.0,0,15.9,16.3,6.8,1023.9,1023.1
0.0,26.0,13.0,81.0,46.0,1.0,6.0,0,17.1,18.5,8.7,1028.8,1025.7
0.0,33.0,19.0,81.0,34.0,0.0,1.0,0,17.3,17.9,8.6,1024.8,1020.6
0.0,35.0,20.0,82.0,39.0,5.0,5.0,0,13.2,14.7,8.2,1022.3,1020.9
0.0,31.0,19.0,92.0,40.0,0.0,2.0,0,14.2,14.7,6.8,1026.5,1025.2
0.4,24.0,15.0,87.0,57.0,3.0,6.0,0,16.2,17.0,3.0,1030.4,1029.1
0.2,30.0,13.0,100.0,52.0,0.0,4.0,0,16.2,17.2,7.2,1034.2,1032.9
0.0,30.0,17.0,100.0,48.0,6.0,5.0,0,16.4,17.8,6.2,1033.5,1030.1
